【整租】川沙 华川家园 2室1厅,华川家园,3000,http://sh.58.com/pinpaigongyu/28955665886766x.shtml
【合租】徐家汇 海螺花园 3室主卧,海螺花园,3990,http://sh.58.com/pinpaigongyu/28556706111938x.shtml
【整租】金桥 金东名苑 1室1厅,金东名苑,3999,http://sh.58.com/pinpaigongyu/29005945103809x.shtml
【整租】江浦路 霍山路 1室1厅,霍山路,3280,http://sh.58.com/pinpaigongyu/28983100328388x.shtml
【整租】杨浦公园 霍山路 1室1厅,霍山路,3680,http://sh.58.com/pinpaigongyu/29017546000460x.shtml
【整租】田林 未来域壹极公寓 1室0厅,【整租】田林,3800,http://sh.58.com/pinpaigongyu/28629475581767x.shtml
【合租】田林 爱建园 3室次卧,爱建园,3000,http://sh.58.com/pinpaigongyu/28954115037646x.shtml
【整租】新华医院 霍山路 1室1厅,霍山路,3680,http://sh.58.com/pinpaigongyu/28982807534540x.shtml
【整租】北蔡 绿星小区 1室1厅,绿星小区,4080,http://sh.58.com/pinpaigongyu/28729447687883x.shtml
【整租】漕河泾 华悦家园 1室0厅,华悦家园,3700,http://sh.58.com/pinpaigongyu/28585105531210x.shtml
【整租】田林 未来域 壹极公寓 1室0厅,未来域,4168,http://sh.58.com/pinpaigongyu/28578357727432x.shtml
【整租】仙霞 仙逸小区 1室1厅,仙逸小区,4500,http://sh.58.com/pinpaigongyu/28588612398533x.shtml
【整租】周家嘴路 霍山路1200弄 1室1厅,霍山路1200弄,3330,http://sh.58.com/pinpaigongyu/28983004887599x.shtml
【整租】外高桥 汇郡海棠苑 1室1厅,汇郡海棠苑,3200,http://sh.58.com/pinpaigongyu/28957590283215x.shtml
【整租】外高桥 扬盛佳苑 4室1厅,扬盛佳苑,4500,http://sh.58.com/pinpaigongyu/28596694785715x.shtml
【整租】高境 atway遇道 1室1厅,atway遇道,3200,http://sh.58.com/pinpaigongyu/28986563183558x.shtml
【合租】徐家汇 徐家汇国际大厦 3室主卧,徐家汇国际大厦,3090,http://sh.58.com/pinpaigongyu/28556934096811x.shtml
【整租】唐镇 唐丰苑 1室1厅,唐丰苑,3900,http://sh.58.com/pinpaigongyu/29019825358286x.shtml
【整租】川沙 华川家园 4室1厅,华川家园,4800,http://sh.58.com/pinpaigongyu/28963424031023x.shtml
【合租】莘庄 邻里苑 2室次卧,邻里苑,3000,http://sh.58.com/pinpaigongyu/28973688545603x.shtml
【整租】衡山路 宛平路239号 1室1厅,宛平路239号,5000,http://sh.58.com/pinpaigongyu/28425837070653x.shtml
【整租】张江 申城佳苑B块 2室1厅,申城佳苑B块,4000,http://sh.58.com/pinpaigongyu/28952707057460x.shtml
【整租】马陆 金沙湾绿地和苑 3室1厅,金沙湾绿地和苑,4450,http://sh.58.com/pinpaigongyu/29029896271669x.shtml
【整租】平凉路 霍山路1188弄 1室1厅,霍山路1188弄,3680,http://sh.58.com/pinpaigongyu/28989242341454x.shtml
【合租】漕河泾 泰成花苑 3室次卧,泰成花苑,3090,http://sh.58.com/pinpaigongyu/28543942137031x.shtml
【整租】平凉路 霍山路1188弄 1室1厅,霍山路1188弄,3680,http://sh.58.com/pinpaigongyu/28983049992631x.shtml
【合租】新华路 长宁新华苑 3室主卧,长宁新华苑,3690,http://sh.58.com/pinpaigongyu/29030619695551x.shtml
【整租】周家嘴路 中环和润苑 1室1厅,中环和润苑,4680,http://sh.58.com/pinpaigongyu/29034231159083x.shtml
【整租】田林 未来域壹极公寓 1室0厅,【整租】田林,4168,http://sh.58.com/pinpaigongyu/28673900856771x.shtml
【整租】周家嘴路 上海大花园 1室1厅,上海大花园,3680,http://sh.58.com/pinpaigongyu/28821618748211x.shtml
【整租】共康 卓越时代广场 1室1厅,卓越时代广场,4580,http://sh.58.com/pinpaigongyu/29029804815048x.shtml
【整租】豫园 共和园 1室0厅,共和园,4500,http://sh.58.com/pinpaigongyu/29008406851889x.shtml
【合租】漕宝路地铁口 宏润花园二期 3室次卧,宏润花园二期,3000,http://sh.58.com/pinpaigongyu/28954089414070x.shtml
【整租】川沙 华川家园 2室1厅,华川家园,3000,http://sh.58.com/pinpaigongyu/28455549252429x.shtml
【整租】天山路 水仙苑长宁 1室1厅,水仙苑长宁,4200,http://sh.58.com/pinpaigongyu/28972954908749x.shtml
【整租】嘉定城区 南苑一村 3室1厅,南苑一村,3600,http://sh.58.com/pinpaigongyu/28852631232819x.shtml
【整租】菊园新区 柳湖景庭 3室1厅,柳湖景庭,3600,http://sh.58.com/pinpaigongyu/28565209113385x.shtml
【整租】川沙 馨汇佳苑 3室1厅,馨汇佳苑,3750,http://sh.58.com/pinpaigongyu/28411178048703x.shtml
【整租】蓬莱公园 弘辉名苑 1室1厅,弘辉名苑,3100,http://sh.58.com/pinpaigongyu/28721493490119x.shtml
【整租】高行 善庭公寓 1室0厅,【整租】高行,3900,http://sh.58.com/pinpaigongyu/28973095867693x.shtml
【合租】蓬莱公园 海州丽园 4室次卧,海州丽园,3300,http://sh.58.com/pinpaigongyu/28972303152334x.shtml
【整租】嘉定城区 胜悦嘉苑 3室1厅,胜悦嘉苑,3600,http://sh.58.com/pinpaigongyu/28720523298369x.shtml
【合租】斜土路 新亚徐汇公寓 3室次卧,【合租】斜土路,3000,http://sh.58.com/pinpaigongyu/28564943423669x.shtml
【整租】五角场 城家公寓(国顺路 1室0厅,【整租】五角场,3300,http://sh.58.com/pinpaigongyu/28554822080306x.shtml
【整租】周家嘴路 中环和润苑 1室1厅,中环和润苑,3680,http://sh.58.com/pinpaigongyu/28918235547063x.shtml
【整租】田林 未来域壹极公寓 1室1厅,【整租】田林,4500,http://sh.58.com/pinpaigongyu/28588837716680x.shtml
【合租】田林 公安住宅小区 3室次卧,公安住宅小区,3150,http://sh.58.com/pinpaigongyu/28543910920372x.shtml
【整租】控江路 华升新苑二期 1室1厅,华升新苑二期,3680,http://sh.58.com/pinpaigongyu/28821571630377x.shtml
【合租】徐家汇 庆余公寓 3室主卧,【合租】徐家汇,3390,http://sh.58.com/pinpaigongyu/28954134295481x.shtml
【整租】徐家汇 未来域壹极公寓 1室1厅,【整租】徐家汇,5000,http://sh.58.com/pinpaigongyu/28565960295880x.shtml
【整租】长阳路 霍山路1191弄 1室1厅,霍山路1191弄,3680,http://sh.58.com/pinpaigongyu/28989238125882x.shtml
【整租】鞍山 恒阳花苑 1室1厅,恒阳花苑,3680,http://sh.58.com/pinpaigongyu/28821533099576x.shtml
【整租】闸北周边 延长小区 1室1厅,延长小区,4500,http://sh.58.com/pinpaigongyu/28662510048180x.shtml
【整租】万体馆 创世纪花园 1室1厅,创世纪花园,3500,http://sh.58.com/pinpaigongyu/28986861140304x.shtml
【合租】漕河泾 泰成花苑 3室主卧,泰成花苑,3300,http://sh.58.com/pinpaigongyu/28554969207752x.shtml
【整租】上海植物园 C9连锁公寓 1室2厅,【整租】上海植物园,4800,http://sh.58.com/pinpaigongyu/28585018565450x.shtml
【整租】顾村 新顾村大家园C区 3室1厅,新顾村大家园C区,4350,http://sh.58.com/pinpaigongyu/28696521389869x.shtml
【整租】川沙 馨汇佳苑 2室1厅,馨汇佳苑,3000,http://sh.58.com/pinpaigongyu/29030112881478x.shtml
【整租】川沙 川虹新苑(妙川路 2室1厅,川虹新苑(妙川路,3000,http://sh.58.com/pinpaigongyu/28952745003466x.shtml
【合租】徐家汇 港汇花园 3室主卧,港汇花园,3290,http://sh.58.com/pinpaigongyu/28610518655184x.shtml
【整租】杨行 和家欣苑D区 3室1厅,和家欣苑D区,4350,http://sh.58.com/pinpaigongyu/28453031180074x.shtml
【整租】嘉定城区 远香舫庭苑 3室1厅,远香舫庭苑,3800,http://sh.58.com/pinpaigongyu/28955957183810x.shtml
【整租】上海大学 丰宝苑 2室1厅,丰宝苑,3800,http://sh.58.com/pinpaigongyu/28963434046889x.shtml
【整租】田林 未来域 壹极公寓 1室0厅,未来域,4368,http://sh.58.com/pinpaigongyu/28662727002305x.shtml
【整租】田林 未来域壹极公寓 1室1厅,【整租】田林,5000,http://sh.58.com/pinpaigongyu/28599464773693x.shtml
【合租】龙华 盛大花园 4室次卧,盛大花园,3550,http://sh.58.com/pinpaigongyu/28954298521410x.shtml
【整租】武宁路 百合公寓 1室0厅,【整租】武宁路,3080,http://sh.58.com/pinpaigongyu/28995109905852x.shtml
【整租】周家嘴路 霍山路1200弄 1室1厅,霍山路1200弄,3680,http://sh.58.com/pinpaigongyu/28982817809721x.shtml
【整租】共康 卓越时代广场 1室1厅,卓越时代广场,4580,http://sh.58.com/pinpaigongyu/28662905098314x.shtml
【整租】平凉路 霍山路1188弄 1室1厅,霍山路1188弄,3680,http://sh.58.com/pinpaigongyu/28989250447922x.shtml
【合租】龙华 龙缘公寓 3室主卧,【合租】龙华,3290,http://sh.58.com/pinpaigongyu/29030698049084x.shtml
【合租】万体馆 金谷园小区 3室主卧,金谷园小区,3190,http://sh.58.com/pinpaigongyu/28718238762061x.shtml
【合租】新华路 虹桥中山广场 4室次卧,虹桥中山广场,3150,http://sh.58.com/pinpaigongyu/28954273895489x.shtml
【整租】唐镇 金利公寓 1室1厅,【整租】唐镇,3000,http://sh.58.com/pinpaigongyu/28633194696386x.shtml
【整租】凌云路 c9公寓梅陇店 1室1厅,【整租】凌云路,4500,http://sh.58.com/pinpaigongyu/28575043127749x.shtml
【整租】唐镇 齐友佳苑 3室1厅,齐友佳苑,5000,http://sh.58.com/pinpaigongyu/29027225211344x.shtml
【整租】高境 atway遇道 1室1厅,atway遇道,3200,http://sh.58.com/pinpaigongyu/28987033058379x.shtml
【整租】唐镇 齐友佳苑 1室1厅,齐友佳苑,3600,http://sh.58.com/pinpaigongyu/28973099980849x.shtml
【整租】长寿路 物华广场2楼 沁 1室1厅,物华广场2楼,4580,http://sh.58.com/pinpaigongyu/28972315680691x.shtml
【整租】凌云路 C9连锁公寓 1室1厅,【整租】凌云路,3000,http://sh.58.com/pinpaigongyu/28684595966019x.shtml
【整租】高境 atway遇道 1室1厅,atway遇道,3300,http://sh.58.com/pinpaigongyu/28994898707241x.shtml
【合租】徐家汇 通汇公寓 3室主卧,【合租】徐家汇,3210,http://sh.58.com/pinpaigongyu/28608984713908x.shtml
【整租】嘉定城区 远香舫新苑 3室1厅,远香舫新苑,3800,http://sh.58.com/pinpaigongyu/29028052362030x.shtml
【合租】康建 南天公寓 3室主卧,【合租】康建,3190,http://sh.58.com/pinpaigongyu/28543924447531x.shtml
【整租】武宁路 百合公寓 1室0厅,【整租】武宁路,4080,http://sh.58.com/pinpaigongyu/28995119319615x.shtml
【整租】碧云 信和花园 1室1厅,信和花园,3999,http://sh.58.com/pinpaigongyu/29005908192449x.shtml
【整租】周家嘴路 霍山路1200弄 1室1厅,霍山路1200弄,3680,http://sh.58.com/pinpaigongyu/28989383491123x.shtml
【整租】新客站 城家公寓 1室0厅,【整租】新客站,5000,http://sh.58.com/pinpaigongyu/28620125779139x.shtml
【整租】金杨新村 金台三居 1室1厅,金台三居,3999,http://sh.58.com/pinpaigongyu/28974382250956x.shtml
【整租】田林 未来域壹极公寓 1室1厅,【整租】田林,3968,http://sh.58.com/pinpaigongyu/28673848835407x.shtml
【整租】江浦路 霍山路优家青年创 1室1厅,霍山路优家青年创,4680,http://sh.58.com/pinpaigongyu/28928354405691x.shtml
【整租】金杨新村 金台三居 1室1厅,金台三居,3999,http://sh.58.com/pinpaigongyu/28684689490093x.shtml
【合租】徐家汇 爱乐大厦 4室主卧,爱乐大厦,3690,http://sh.58.com/pinpaigongyu/28543941673931x.shtml
【整租】嘉定城区 远香舫新苑 3室1厅,远香舫新苑,3800,http://sh.58.com/pinpaigongyu/29028052362030x.shtml
【合租】万体馆 宜德苑 3室主卧,宜德苑,3790,http://sh.58.com/pinpaigongyu/28564769767886x.shtml
【整租】王港 鑫港苑 1室1厅,鑫港苑,3000,http://sh.58.com/pinpaigongyu/28666410837181x.shtml
【整租】唐镇 齐友佳苑 1室1厅,齐友佳苑,3000,http://sh.58.com/pinpaigongyu/28632635920308x.shtml
【整租】王港 大湾名苑 3室1厅,大湾名苑,5000,http://sh.58.com/pinpaigongyu/29005663969338x.shtml
【整租】嘉定城区 胜悦嘉苑 3室1厅,胜悦嘉苑,3600,http://sh.58.com/pinpaigongyu/28709915292480x.shtml
【整租】金桥 c9连锁公寓金桥 1室1厅,【整租】金桥,3000,http://sh.58.com/pinpaigongyu/28673711514550x.shtml
【整租】菊园新区 柳湖景庭 3室1厅,柳湖景庭,3600,http://sh.58.com/pinpaigongyu/28533235910323x.shtml
【整租】月浦 阳光美林 4室1厅,阳光美林,4100,http://sh.58.com/pinpaigongyu/28456073008699x.shtml
【整租】徐家汇 兆丰帝景苑 1室1厅,兆丰帝景苑,4000,http://sh.58.com/pinpaigongyu/28542511905488x.shtml
【整租】南京东路 霍山路优家 1室1厅,霍山路优家,3680,http://sh.58.com/pinpaigongyu/29022391179446x.shtml
【整租】闸北周边 延长小区 1室1厅,延长小区,3300,http://sh.58.com/pinpaigongyu/28662538753856x.shtml
【合租】龙华 佳信徐汇公寓 4室主卧,【合租】龙华,3390,http://sh.58.com/pinpaigongyu/28954554368447x.shtml
【合租】漕宝路地铁口 宏润花园二期 4室主卧,宏润花园二期,3990,http://sh.58.com/pinpaigongyu/28954140853427x.shtml
【整租】闸北周边 延长小区 1室1厅,延长小区,4300,http://sh.58.com/pinpaigongyu/28662524040251x.shtml
【合租】虹桥路 锦绣花园 3室主卧,锦绣花园,3790,http://sh.58.com/pinpaigongyu/28543939437103x.shtml
【整租】仙霞 仙逸小区 1室1厅,仙逸小区,4500,http://sh.58.com/pinpaigongyu/28754760976194x.shtml
【整租】漕宝路地铁口 三江小区 1室1厅,三江小区,3500,http://sh.58.com/pinpaigongyu/28684957692751x.shtml
【整租】金虹桥 城家公寓 1室0厅,【整租】金虹桥,4130,http://sh.58.com/pinpaigongyu/28554029469645x.shtml
【合租】世纪公园 花木鑫丰苑 4室次卧,花木鑫丰苑,3480,http://sh.58.com/pinpaigongyu/29038984510529x.shtml
【整租】南翔 祥源福邸 3室1厅,祥源福邸,4520,http://sh.58.com/pinpaigongyu/28730688207563x.shtml
【整租】川沙 川虹新苑(妙川路 2室1厅,川虹新苑(妙川路,3000,http://sh.58.com/pinpaigongyu/28720747067339x.shtml
【整租】天山路 c9公寓天山店 1室2厅,【整租】天山路,4500,http://sh.58.com/pinpaigongyu/28929429028676x.shtml
【整租】月浦 新月鸿锦园 3室1厅,新月鸿锦园,3500,http://sh.58.com/pinpaigongyu/28957318760134x.shtml
【合租】徐家汇 爱乐大厦 3室主卧,爱乐大厦,3350,http://sh.58.com/pinpaigongyu/28554583502770x.shtml
【整租】大宁路 静安东方公寓 1室1厅,【整租】大宁路,3000,http://sh.58.com/pinpaigongyu/28989690403530x.shtml
【整租】上海大学 聚丰景都 2室1厅,聚丰景都,3800,http://sh.58.com/pinpaigongyu/28607710628558x.shtml
【整租】北新泾 C9连锁公寓天山 1室1厅,【整租】北新泾,4000,http://sh.58.com/pinpaigongyu/28753181179459x.shtml
【合租】新华路 申新花苑 3室主卧,申新花苑,3190,http://sh.58.com/pinpaigongyu/28565501064508x.shtml
【整租】顾村 新顾村大家园C区 3室1厅,新顾村大家园C区,3500,http://sh.58.com/pinpaigongyu/28629907330252x.shtml
【整租】新江湾城 霍山路优家 1室1厅,霍山路优家,3280,http://sh.58.com/pinpaigongyu/28989365990325x.shtml
【整租】鞍山 霍山路优家 1室1厅,霍山路优家,3280,http://sh.58.com/pinpaigongyu/28989317478193x.shtml
【整租】长阳路 霍山路1191弄 1室1厅,霍山路1191弄,3680,http://sh.58.com/pinpaigongyu/28554016855752x.shtml
【整租】五角场 未来小家 1室0厅,未来小家,3380,http://sh.58.com/pinpaigongyu/28754745901505x.shtml
【整租】闸北周边 延长小区 1室1厅,延长小区,3500,http://sh.58.com/pinpaigongyu/28662502908084x.shtml
【合租】徐家汇 金轩公寓 3室主卧,【合租】徐家汇,3790,http://sh.58.com/pinpaigongyu/28709131261512x.shtml
【整租】东外滩 霍山路 1室1厅,霍山路,3680,http://sh.58.com/pinpaigongyu/29017524526529x.shtml
【整租】金桥 金东名苑 1室1厅,金东名苑,3499,http://sh.58.com/pinpaigongyu/29005931752519x.shtml
【整租】江浦路 霍山路优家 1室1厅,霍山路优家,3680,http://sh.58.com/pinpaigongyu/29022379237053x.shtml
【整租】长阳路 霍山路1191弄 1室1厅,霍山路1191弄,3680,http://sh.58.com/pinpaigongyu/28989304623277x.shtml
【整租】老西门 黄浦众鑫城二期 1室1厅,黄浦众鑫城二期,3450,http://sh.58.com/pinpaigongyu/28719676306228x.shtml
【合租】徐家汇 实业公寓 3室主卧,【合租】徐家汇,3000,http://sh.58.com/pinpaigongyu/28565157538476x.shtml
【整租】菊园新区 怡华家园 3室1厅,怡华家园,3600,http://sh.58.com/pinpaigongyu/28521751811269x.shtml
【合租】万体馆 创世纪花园 3室主卧,创世纪花园,3190,http://sh.58.com/pinpaigongyu/28565500238519x.shtml
【整租】唐镇 齐友佳苑 1室1厅,齐友佳苑,3000,http://sh.58.com/pinpaigongyu/28633551439302x.shtml
【整租】马陆 金沙湾绿地和苑 3室1厅,金沙湾绿地和苑,4500,http://sh.58.com/pinpaigongyu/28731231186092x.shtml
【合租】徐家汇 爱乐大厦 3室主卧,爱乐大厦,3690,http://sh.58.com/pinpaigongyu/28554717216842x.shtml
【整租】唐镇 唐丰苑 2室1厅,唐丰苑,4800,http://sh.58.com/pinpaigongyu/28562943600702x.shtml
【整租】虹桥路 C9连锁公寓天山 1室1厅,【整租】虹桥路,4300,http://sh.58.com/pinpaigongyu/29016576609484x.shtml
【合租】徐家汇 凯旋路2280弄 4室主卧,凯旋路2280弄,4090,http://sh.58.com/pinpaigongyu/28688167361329x.shtml
【整租】闸北周边 延长小区 1室1厅,延长小区,4300,http://sh.58.com/pinpaigongyu/28799258942267x.shtml
【整租】莘庄 名都新城二期 1室1厅,名都新城二期,4100,http://sh.58.com/pinpaigongyu/29017487148969x.shtml
【整租】金桥 金东名苑 1室1厅,金东名苑,3299,http://sh.58.com/pinpaigongyu/29005947395894x.shtml
【整租】甘泉路 华源世界广场 1室1厅,华源世界广场,3480,http://sh.58.com/pinpaigongyu/29016192206142x.shtml
【合租】田林 爱建园 3室次卧,爱建园,3000,http://sh.58.com/pinpaigongyu/28954111994929x.shtml
【整租】张江 万科泊寓国创店 1室1厅,万科泊寓国创店,4990,http://sh.58.com/pinpaigongyu/28568034154701x.shtml
【合租】万体馆 徐虹公寓 6室主卧,【合租】万体馆,3000,http://sh.58.com/pinpaigongyu/28775642394929x.shtml
【整租】东外滩 凯达苑 1室1厅,凯达苑,3680,http://sh.58.com/pinpaigongyu/28785094317769x.shtml
【整租】大柏树 曲阳路801号 1室1厅,曲阳路801号,3180,http://sh.58.com/pinpaigongyu/29008678361026x.shtml
【合租】万体馆 徐虹公寓 3室次卧,【合租】万体馆,3000,http://sh.58.com/pinpaigongyu/28954154329132x.shtml
【合租】徐家汇 爱乐大厦 3室主卧,爱乐大厦,3690,http://sh.58.com/pinpaigongyu/28554717216842x.shtml
【整租】唐镇 唐丰苑 2室1厅,唐丰苑,4800,http://sh.58.com/pinpaigongyu/28562943600702x.shtml
【整租】虹桥路 C9连锁公寓天山 1室1厅,【整租】虹桥路,4300,http://sh.58.com/pinpaigongyu/29016576609484x.shtml
【整租】北新泾 C9连锁公寓天山 1室1厅,【整租】北新泾,4300,http://sh.58.com/pinpaigongyu/29017090177706x.shtml
【整租】嘉定城区 万科悦城 3室1厅,万科悦城,3700,http://sh.58.com/pinpaigongyu/28957184788273x.shtml
【整租】北新泾 C9连锁公寓天山 1室1厅,【整租】北新泾,4300,http://sh.58.com/pinpaigongyu/28994640693048x.shtml
【整租】嘉定新城 远香舫嘉苑 3室1厅,远香舫嘉苑,3700,http://sh.58.com/pinpaigongyu/28641029937357x.shtml
【整租】江桥新城 嘉海雅苑 3室1厅,嘉海雅苑,4500,http://sh.58.com/pinpaigongyu/29017802079679x.shtml
【合租】万体馆 华鼎广场 3室主卧,华鼎广场,3290,http://sh.58.com/pinpaigongyu/28563759858103x.shtml
【整租】顾村 自然居家园 3室1厅,自然居家园,4500,http://sh.58.com/pinpaigongyu/28862790738729x.shtml
【整租】闸北周边 延长小区 1室1厅,延长小区,4500,http://sh.58.com/pinpaigongyu/28673813197107x.shtml
【整租】新华医院 霍山路优家 1室1厅,霍山路优家,3680,http://sh.58.com/pinpaigongyu/28982997800774x.shtml
【整租】动物园 城家公寓 1室0厅,【整租】动物园,3100,http://sh.58.com/pinpaigongyu/28554042257101x.shtml
【整租】闸北周边 延长小区 1室1厅,延长小区,3500,http://sh.58.com/pinpaigongyu/28673804558284x.shtml
【整租】长阳路 霍山路1191弄 1室1厅,霍山路1191弄,3680,http://sh.58.com/pinpaigongyu/28989282424387x.shtml
【整租】闸北周边 延长小区 1室1厅,延长小区,4300,http://sh.58.com/pinpaigongyu/28799252317256x.shtml
【整租】田林 未来域壹极公寓 1室1厅,【整租】田林,4100,http://sh.58.com/pinpaigongyu/28618847771722x.shtml
【整租】田林 未来域壹极公寓 1室1厅,【整租】田林,4168,http://sh.58.com/pinpaigongyu/28653103267150x.shtml
【整租】新江湾城 霍山路优家 1室1厅,霍山路优家,3680,http://sh.58.com/pinpaigongyu/28982844141751x.shtml
【整租】西藏北路 城家公寓(中华新 1室0厅,【整租】西藏北路,3900,http://sh.58.com/pinpaigongyu/28554058020664x.shtml
【整租】上海南站 C9连锁公寓 1室1厅,【整租】上海南站,3000,http://sh.58.com/pinpaigongyu/28675868112322x.shtml
【整租】源深 新天家园 3室1厅,新天家园,3450,http://sh.58.com/pinpaigongyu/28973019099052x.shtml
【整租】宝山周边 宝祁雅苑北区(祁 2室1厅,宝祁雅苑北区(祁,3800,http://sh.58.com/pinpaigongyu/28950572006443x.shtml
【整租】天山路 c9公寓天山店 1室0厅,【整租】天山路,3200,http://sh.58.com/pinpaigongyu/28940870742445x.shtml
【整租】嘉定城区 绿洲丰怡园 3室1厅,绿洲丰怡园,3600,http://sh.58.com/pinpaigongyu/28740010564170x.shtml
【整租】万体馆 宜德苑 1室1厅,宜德苑,3500,http://sh.58.com/pinpaigongyu/28977716140726x.shtml
【整租】嘉定城区 胜悦嘉苑 3室1厅,胜悦嘉苑,3800,http://sh.58.com/pinpaigongyu/29028083063361x.shtml
【整租】江桥新城 嘉海雅苑 3室1厅,嘉海雅苑,4300,http://sh.58.com/pinpaigongyu/28955158291008x.shtml
【整租】延长路 C9连锁公寓 1室1厅,【整租】延长路,3000,http://sh.58.com/pinpaigongyu/28618081322950x.shtml
【整租】唐镇 齐友佳苑 1室1厅,齐友佳苑,3800,http://sh.58.com/pinpaigongyu/29016285829198x.shtml
【整租】鞍山 恒阳花苑海上花 1室1厅,恒阳花苑海上花,3680,http://sh.58.com/pinpaigongyu/28601105946796x.shtml
【整租】周家嘴路 霍山路1200弄 1室1厅,霍山路1200弄,3680,http://sh.58.com/pinpaigongyu/28983009503166x.shtml
【整租】金山新城 青年公寓 1室1厅,【整租】金山新城,3180,http://sh.58.com/pinpaigongyu/29008298834233x.shtml
【整租】延长路 平型关路465号 1室1厅,平型关路465号,3000,http://sh.58.com/pinpaigongyu/28754571713084x.shtml
【整租】平凉路 霍山路1188弄 1室1厅,霍山路1188弄,3680,http://sh.58.com/pinpaigongyu/28983047104838x.shtml
【整租】青浦新城 景瑞城中公园 1室1厅,景瑞城中公园,3680,http://sh.58.com/pinpaigongyu/28601092179633x.shtml
【合租】漕河泾 圣骊家园 3室主卧,圣骊家园,4290,http://sh.58.com/pinpaigongyu/28543923950505x.shtml
【整租】周家嘴路 霍山路1200弄 1室1厅,霍山路1200弄,3680,http://sh.58.com/pinpaigongyu/28518747631025x.shtml
【整租】武宁路 百合公寓 1室0厅,【整租】武宁路,3000,http://sh.58.com/pinpaigongyu/28995115983178x.shtml
【合租】徐家汇 海螺花园 4室主卧,海螺花园,3290,http://sh.58.com/pinpaigongyu/28543936014123x.shtml
【整租】江桥新城 嘉海雅苑 3室1厅,嘉海雅苑,4300,http://sh.58.com/pinpaigongyu/28955158291008x.shtml
【整租】延长路 C9连锁公寓 1室1厅,【整租】延长路,3000,http://sh.58.com/pinpaigongyu/28618081322950x.shtml
【整租】唐镇 齐友佳苑 1室1厅,齐友佳苑,3800,http://sh.58.com/pinpaigongyu/29016285829198x.shtml
【整租】张庙 V+Space国 1室1厅,V+Space国,3200,http://sh.58.com/pinpaigongyu/28762908360505x.shtml
【整租】天山路 C9连锁公寓天山 1室1厅,【整租】天山路,4000,http://sh.58.com/pinpaigongyu/28707491095497x.shtml
【整租】外滩/十六铺 V+Space国 1室1厅,V+Space国,3600,http://sh.58.com/pinpaigongyu/28644618254920x.shtml
【整租】九亭 亭中小区 3室1厅,亭中小区,5000,http://sh.58.com/pinpaigongyu/28942503119430x.shtml
【整租】浦江 滨浦五村 2室1厅,滨浦五村,3200,http://sh.58.com/pinpaigongyu/28944796872631x.shtml
【合租】万体馆 申达利宏大楼 3室主卧,申达利宏大楼,3190,http://sh.58.com/pinpaigongyu/28566877285815x.shtml
【整租】蓬莱公园 弘辉名苑 1室1厅,弘辉名苑,3000,http://sh.58.com/pinpaigongyu/28752802960454x.shtml
【整租】武宁路 百合公寓 1室0厅,【整租】武宁路,3080,http://sh.58.com/pinpaigongyu/28995113522601x.shtml
【整租】闸北周边 延长小区 1室1厅,延长小区,3500,http://sh.58.com/pinpaigongyu/28662552437191x.shtml
【整租】闸北周边 延长小区 1室1厅,延长小区,3080,http://sh.58.com/pinpaigongyu/28601008079793x.shtml
【整租】控江路 霍山路 1室1厅,霍山路,3680,http://sh.58.com/pinpaigongyu/29017511896776x.shtml
【整租】武宁路 百合公寓 1室0厅,【整租】武宁路,3880,http://sh.58.com/pinpaigongyu/28995054237877x.shtml
【整租】闸北周边 延长小区 1室1厅,延长小区,4300,http://sh.58.com/pinpaigongyu/28799245813200x.shtml
【整租】闸北公园 平型关 1室1厅,平型关,5000,http://sh.58.com/pinpaigongyu/28799301019695x.shtml
【整租】五角场 霍山路优家 1室1厅,霍山路优家,3680,http://sh.58.com/pinpaigongyu/28988333572777x.shtml
【整租】田林 未来域 壹极公寓 1室0厅,未来域,4168,http://sh.58.com/pinpaigongyu/28697821233205x.shtml
【整租】虹桥路 虹桥机场新村 1室1厅,虹桥机场新村,3300,http://sh.58.com/pinpaigongyu/28553969343663x.shtml
【整租】嘉定新城 远香舫嘉苑 3室1厅,远香舫嘉苑,4100,http://sh.58.com/pinpaigongyu/28753308233917x.shtml
【整租】新华路 锦海大厦 3室1厅,锦海大厦,3030,http://sh.58.com/pinpaigongyu/28553078421289x.shtml
【合租】万体馆 申达利宏大楼 3室主卧,申达利宏大楼,3490,http://sh.58.com/pinpaigongyu/28555132470323x.shtml
【整租】嘉定城区 绿洲丰怡园 3室1厅,绿洲丰怡园,3600,http://sh.58.com/pinpaigongyu/28743555945276x.shtml
【整租】嘉定城区 胜悦嘉苑 3室1厅,胜悦嘉苑,3900,http://sh.58.com/pinpaigongyu/29016669211452x.shtml
【合租】松江新城 上海松江万达广场 1室次卧,上海松江万达广场,3980,http://sh.58.com/pinpaigongyu/28973626249930x.shtml
【整租】上海大学 丰宝苑 2室1厅,丰宝苑,3800,http://sh.58.com/pinpaigongyu/28731863772083x.shtml
【整租】月浦 中冶祥腾宝月花园 3室1厅,中冶祥腾宝月花园,3300,http://sh.58.com/pinpaigongyu/28977904407362x.shtml
【整租】泗泾 新凯城尚樱苑 3室1厅,新凯城尚樱苑,4100,http://sh.58.com/pinpaigongyu/28599628422198x.shtml
【整租】顾村 新顾村大家园C区 3室1厅,新顾村大家园C区,4350,http://sh.58.com/pinpaigongyu/28944714183502x.shtml
